ticker,weight,strategy,rebalance_date,dense_expected_return,sparse_expected_return
AOS,0.05000000000000001,k=50|vol=1.00,2013-03-28,0.00216282837172949,0.0021628283717294895
AMP,0.05000000000000001,k=50|vol=1.00,2013-03-28,0.00216282837172949,0.0021628283717294895
AMGN,0.05000000000000001,k=50|vol=1.00,2013-03-28,0.00216282837172949,0.0021628283717294895
ALL,0.05000000000000001,k=50|vol=1.00,2013-03-28,0.00216282837172949,0.0021628283717294895
AIZ,0.05000000000000001,k=50|vol=1.00,2013-03-28,0.00216282837172949,0.0021628283717294895
BMY,0.05000000000000001,k=50|vol=1.00,2013-03-28,0.00216282837172949,0.0021628283717294895
ADM,0.04999999999999991,k=50|vol=1.00,2013-03-28,0.00216282837172949,0.0021628283717294895
BBY,0.04999999999999979,k=50|vol=1.00,2013-03-28,0.00216282837172949,0.0021628283717294895
ACN,0.05,k=50|vol=1.00,2013-04-30,0.0022435221280107946,0.0022435221280107946
ADBE,0.05,k=50|vol=1.00,2013-04-30,0.0022435221280107946,0.0022435221280107946
BLDR,0.05,k=50|vol=1.00,2013-04-30,0.0022435221280107946,0.0022435221280107946
BIIB,0.05,k=50|vol=1.00,2013-04-30,0.0022435221280107946,0.0022435221280107946
BEN,0.05,k=50|vol=1.00,2013-04-30,0.0022435221280107946,0.0022435221280107946
BBY,0.05,k=50|vol=1.00,2013-04-30,0.0022435221280107946,0.0022435221280107946
BA,0.05,k=50|vol=1.00,2013-04-30,0.0022435221280107946,0.0022435221280107946
AXON,0.05,k=50|vol=1.00,2013-04-30,0.0022435221280107946,0.0022435221280107946
ATO,0.05,k=50|vol=1.00,2013-04-30,0.0022435221280107946,0.0022435221280107946
AOS,0.05,k=50|vol=1.00,2013-04-30,0.0022435221280107946,0.0022435221280107946
AMP,0.05,k=50|vol=1.00,2013-04-30,0.0022435221280107946,0.0022435221280107946
AMGN,0.05,k=50|vol=1.00,2013-04-30,0.0022435221280107946,0.0022435221280107946
AMAT,0.05,k=50|vol=1.00,2013-04-30,0.0022435221280107946,0.0022435221280107946
ALL,0.05,k=50|vol=1.00,2013-04-30,0.0022435221280107946,0.0022435221280107946
AKAM,0.05,k=50|vol=1.00,2013-04-30,0.0022435221280107946,0.0022435221280107946
AIZ,0.05,k=50|vol=1.00,2013-04-30,0.0022435221280107946,0.0022435221280107946
AES,0.05,k=50|vol=1.00,2013-04-30,0.0022435221280107946,0.0022435221280107946
BLK,0.05,k=50|vol=1.00,2013-04-30,0.0022435221280107946,0.0022435221280107946
BAC,0.049999999999999996,k=50|vol=1.00,2013-04-30,0.0022435221280107946,0.0022435221280107946
AIG,0.04999999999999994,k=50|vol=1.00,2013-04-30,0.0022435221280107946,0.0022435221280107946
AIG,0.05,k=50|vol=1.00,2013-05-31,0.002444381041613124,0.002444381041613124
AIZ,0.05,k=50|vol=1.00,2013-05-31,0.002444381041613124,0.002444381041613124
BLK,0.05,k=50|vol=1.00,2013-05-31,0.002444381041613124,0.002444381041613124
BLDR,0.05,k=50|vol=1.00,2013-05-31,0.002444381041613124,0.002444381041613124
BKNG,0.05,k=50|vol=1.00,2013-05-31,0.002444381041613124,0.002444381041613124
BIIB,0.05,k=50|vol=1.00,2013-05-31,0.002444381041613124,0.002444381041613124
BBY,0.05,k=50|vol=1.00,2013-05-31,0.002444381041613124,0.002444381041613124
BAC,0.05,k=50|vol=1.00,2013-05-31,0.002444381041613124,0.002444381041613124
BA,0.05,k=50|vol=1.00,2013-05-31,0.002444381041613124,0.002444381041613124
AXP,0.05,k=50|vol=1.00,2013-05-31,0.002444381041613124,0.002444381041613124
AXON,0.05,k=50|vol=1.00,2013-05-31,0.002444381041613124,0.002444381041613124
AVY,0.05,k=50|vol=1.00,2013-05-31,0.002444381041613124,0.002444381041613124
AOS,0.05,k=50|vol=1.00,2013-05-31,0.002444381041613124,0.002444381041613124
AMP,0.05,k=50|vol=1.00,2013-05-31,0.002444381041613124,0.002444381041613124
AMAT,0.05,k=50|vol=1.00,2013-05-31,0.002444381041613124,0.002444381041613124
AKAM,0.05,k=50|vol=1.00,2013-05-31,0.002444381041613124,0.002444381041613124
BRK-B,0.05,k=50|vol=1.00,2013-05-31,0.002444381041613124,0.002444381041613124
BMY,0.04999999999999995,k=50|vol=1.00,2013-05-31,0.002444381041613124,0.002444381041613124
AMD,0.049999999999999926,k=50|vol=1.00,2013-05-31,0.002444381041613124,0.002444381041613124
ALGN,0.028746229565614748,k=50|vol=1.00,2013-05-31,0.002444381041613124,0.002444381041613124
BNY,0.021253770434385394,k=50|vol=1.00,2013-05-31,0.002444381041613124,0.002444381041613124
APH,0.05,k=50|vol=1.00,2013-06-28,0.0017812492070385048,0.0017812492070385048
BDX,0.05,k=50|vol=1.00,2013-06-28,0.0017812492070385048,0.0017812492070385048
AIG,0.05,k=50|vol=1.00,2013-06-28,0.0017812492070385048,0.0017812492070385048
AIZ,0.05,k=50|vol=1.00,2013-06-28,0.0017812492070385048,0.0017812492070385048
BMY,0.05,k=50|vol=1.00,2013-06-28,0.0017812492070385048,0.0017812492070385048
BKNG,0.05,k=50|vol=1.00,2013-06-28,0.0017812492070385048,0.0017812492070385048
AMAT,0.05,k=50|vol=1.00,2013-06-28,0.0017812492070385048,0.0017812492070385048
BIIB,0.05,k=50|vol=1.00,2013-06-28,0.0017812492070385048,0.0017812492070385048
AXP,0.05,k=50|vol=1.00,2013-06-28,0.0017812492070385048,0.0017812492070385048
BA,0.05,k=50|vol=1.00,2013-06-28,0.0017812492070385048,0.0017812492070385048
BAC,0.05,k=50|vol=1.00,2013-06-28,0.0017812492070385048,0.0017812492070385048
BBY,0.05,k=50|vol=1.00,2013-06-28,0.0017812492070385048,0.0017812492070385048
AMD,0.049999999999999996,k=50|vol=1.00,2013-06-28,0.0017812492070385048,0.0017812492070385048
AMP,0.049999999999999996,k=50|vol=1.00,2013-06-28,0.0017812492070385048,0.0017812492070385048
AVY,0.049999999999999996,k=50|vol=1.00,2013-06-28,0.0017812492070385048,0.0017812492070385048
ALGN,0.049999999999999975,k=50|vol=1.00,2013-06-28,0.0017812492070385048,0.0017812492070385048
ADBE,0.049999999999999954,k=50|vol=1.00,2013-06-28,0.0017812492070385048,0.0017812492070385048
AFL,0.04999999999999995,k=50|vol=1.00,2013-06-28,0.0017812492070385048,0.0017812492070385048
BRK-B,0.043812805285486894,k=50|vol=1.00,2013-06-28,0.0017812492070385048,0.0017812492070385048
AJG,0.03022655443698781,k=50|vol=1.00,2013-06-28,0.0017812492070385048,0.0017812492070385048
AKAM,0.025960640277525378,k=50|vol=1.00,2013-06-28,0.0017812492070385048,0.0017812492070385048
BIIB,0.05,k=50|vol=1.00,2013-07-31,0.0020438679949327052,0.0020438679949327052
AIZ,0.05,k=50|vol=1.00,2013-07-31,0.0020438679949327052,0.0020438679949327052
ALGN,0.05,k=50|vol=1.00,2013-07-31,0.0020438679949327052,0.0020438679949327052
AMAT,0.05,k=50|vol=1.00,2013-07-31,0.0020438679949327052,0.0020438679949327052
AMD,0.05,k=50|vol=1.00,2013-07-31,0.0020438679949327052,0.0020438679949327052
AMGN,0.05,k=50|vol=1.00,2013-07-31,0.0020438679949327052,0.0020438679949327052
AMP,0.05,k=50|vol=1.00,2013-07-31,0.0020438679949327052,0.0020438679949327052
BNY,0.05,k=50|vol=1.00,2013-07-31,0.0020438679949327052,0.0020438679949327052
BLK,0.05,k=50|vol=1.00,2013-07-31,0.0020438679949327052,0.0020438679949327052
BKNG,0.05,k=50|vol=1.00,2013-07-31,0.0020438679949327052,0.0020438679949327052
BA,0.05,k=50|vol=1.00,2013-07-31,0.0020438679949327052,0.0020438679949327052
BAC,0.05,k=50|vol=1.00,2013-07-31,0.0020438679949327052,0.0020438679949327052
BBY,0.05,k=50|vol=1.00,2013-07-31,0.0020438679949327052,0.0020438679949327052
AFL,0.049999999999999996,k=50|vol=1.00,2013-07-31,0.0020438679949327052,0.0020438679949327052
ADBE,0.04999999999999999,k=50|vol=1.00,2013-07-31,0.0020438679949327052,0.0020438679949327052
AKAM,0.049999999999999975,k=50|vol=1.00,2013-07-31,0.0020438679949327052,0.0020438679949327052
BR,0.04999999999999997,k=50|vol=1.00,2013-07-31,0.0020438679949327052,0.0020438679949327052
APD,0.04999999999999985,k=50|vol=1.00,2013-07-31,0.0020438679949327052,0.0020438679949327052
AOS,0.04999999999999983,k=50|vol=1.00,2013-07-31,0.0020438679949327052,0.0020438679949327052
ADM,0.034896033685942754,k=50|vol=1.00,2013-07-31,0.0020438679949327052,0.0020438679949327052
AMZN,0.01510396631405732,k=50|vol=1.00,2013-07-31,0.0020438679949327052,0.0020438679949327052
A,0.05,k=50|vol=1.00,2013-08-30,0.0016857591816782723,0.0016857591816782723
AMGN,0.05,k=50|vol=1.00,2013-08-30,0.0016857591816782723,0.0016857591816782723
BKNG,0.05,k=50|vol=1.00,2013-08-30,0.0016857591816782723,0.0016857591816782723
BIIB,0.05,k=50|vol=1.00,2013-08-30,0.0016857591816782723,0.0016857591816782723
BBY,0.05,k=50|vol=1.00,2013-08-30,0.0016857591816782723,0.0016857591816782723
BAC,0.05,k=50|vol=1.00,2013-08-30,0.0016857591816782723,0.0016857591816782723
BA,0.05,k=50|vol=1.00,2013-08-30,0.0016857591816782723,0.0016857591816782723
APD,0.05,k=50|vol=1.00,2013-08-30,0.0016857591816782723,0.0016857591816782723
AOS,0.05,k=50|vol=1.00,2013-08-30,0.0016857591816782723,0.0016857591816782723
AMP,0.05,k=50|vol=1.00,2013-08-30,0.0016857591816782723,0.0016857591816782723
ALGN,0.05,k=50|vol=1.00,2013-08-30,0.0016857591816782723,0.0016857591816782723
AKAM,0.05,k=50|vol=1.00,2013-08-30,0.0016857591816782723,0.0016857591816782723
AIZ,0.05,k=50|vol=1.00,2013-08-30,0.0016857591816782723,0.0016857591816782723
AIG,0.05,k=50|vol=1.00,2013-08-30,0.0016857591816782723,0.0016857591816782723
ADM,0.05,k=50|vol=1.00,2013-08-30,0.0016857591816782723,0.0016857591816782723
BR,0.05,k=50|vol=1.00,2013-08-30,0.0016857591816782723,0.0016857591816782723
ADBE,0.049999999999999996,k=50|vol=1.00,2013-08-30,0.0016857591816782723,0.0016857591816782723
AXON,0.04999999999999993,k=50|vol=1.00,2013-08-30,0.0016857591816782723,0.0016857591816782723
AVGO,0.04999999999999991,k=50|vol=1.00,2013-08-30,0.0016857591816782723,0.0016857591816782723
AMAT,0.028869501690652825,k=50|vol=1.00,2013-08-30,0.0016857591816782723,0.0016857591816782723
ADP,0.021130498309347094,k=50|vol=1.00,2013-08-30,0.0016857591816782723,0.0016857591816782723
A,0.049999999999999996,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
ADBE,0.049999999999999996,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
BKNG,0.049999999999999996,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
BIIB,0.049999999999999996,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
BBY,0.049999999999999996,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
BA,0.049999999999999996,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
AVGO,0.049999999999999996,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
APD,0.049999999999999996,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
AOS,0.049999999999999996,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
BR,0.049999999999999996,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
AMP,0.049999999999999996,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
ALGN,0.049999999999999996,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
AKAM,0.049999999999999996,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
AIG,0.049999999999999996,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
AMZN,0.04999999999999999,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
AXON,0.04999999999999999,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
AMAT,0.04999999999999998,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
BMY,0.049999999999999975,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
AON,0.04999999999999997,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
AIZ,0.026477187546360283,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
AMGN,0.02150748321235217,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
AMD,0.0020153292412875092,k=50|vol=1.00,2013-09-30,0.002229751651087909,0.0022297516510879087
AON,0.05,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
AOS,0.05,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
BMY,0.05,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
BKR,0.05,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
BKNG,0.05,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
BA,0.05,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
AXON,0.05,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
BR,0.05,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
AJG,0.05,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
ADBE,0.05,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
AIZ,0.049999999999999996,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
BBY,0.049999999999999996,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
AAPL,0.049999999999999996,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
AMZN,0.04999999999999999,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
ACGL,0.04999999999999999,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
ALGN,0.04999999999999999,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
ADM,0.04999999999999999,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
BG,0.049999999999999975,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
AMAT,0.04347228361504858,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
AVGO,0.03396926216973372,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
AFL,0.01159481653857307,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
AMP,0.010963637676644575,k=50|vol=1.00,2013-10-31,0.002526398228273492,0.002526398228273492
AAPL,0.05,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
AMZN,0.05,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
BMY,0.05,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
BKNG,0.05,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
BA,0.05,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
AZO,0.05,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
AXON,0.05,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
ACGL,0.05,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
AOS,0.05,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
BR,0.05,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
AMP,0.05,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
AIZ,0.05,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
ADP,0.05,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
AON,0.049999999999999996,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
AEP,0.049999999999999996,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
BDX,0.049999999999999975,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
BIIB,0.0371927839996628,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
AXP,0.03336866589787323,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
ALGN,0.029884193252751077,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
BG,0.02464996651185536,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
BBY,0.022852205893392354,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
ADBE,0.020622885380374486,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
AWK,0.013047614207321862,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
BALL,0.010017324270567873,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
ADM,0.00836436058620092,k=50|vol=1.00,2013-11-29,0.002241158389192418,0.002241158389192418
BR,0.05,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
AIZ,0.05,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
BA,0.05,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
AVGO,0.05,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
AOS,0.05,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
AON,0.05,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
AAPL,0.05,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
AMP,0.05,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
BKNG,0.05,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
ADSK,0.05,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
ADP,0.05,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
ADM,0.05,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
BMY,0.05,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
ACGL,0.05,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
AXP,0.05,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
AZO,0.049999999999999996,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
BG,0.04287236658729618,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
ADBE,0.03900951777474011,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
AMZN,0.03605180482987126,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
ALGN,0.021880428731532488,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
AXON,0.016675249994232776,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
ACN,0.013963795271439103,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
AME,0.01137642166944381,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
A,0.009255285263305171,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
BDX,0.008915129878139087,k=50|vol=1.00,2013-12-31,0.0020533610632622688,0.0020533610632622688
A,0.05,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
ATO,0.05,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
BIIB,0.05,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
BF-B,0.05,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
BDX,0.05,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
BAX,0.05,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
BAC,0.05,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
AZO,0.05,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
AVGO,0.05,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
AWK,0.05,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
ARE,0.05,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
AIZ,0.05,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
AEP,0.05,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
AEE,0.05,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
ADSK,0.05,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
BR,0.05,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
AAPL,0.049999999999999996,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
BKNG,0.049999999999999996,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
BA,0.03603286498867335,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
ALGN,0.033325161228130895,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
ADBE,0.016268209431652247,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
BLDR,0.012126271551635313,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
AMGN,0.0013717214733566156,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
BALL,0.0008757713265516025,k=50|vol=1.00,2014-01-31,0.0013673035767254999,0.0013673035767254999
BR,0.05,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
BALL,0.05,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
AEE,0.05,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
AEP,0.05,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
AIZ,0.05,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
BKR,0.05,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
BKNG,0.05,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
BF-B,0.05,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
APD,0.05,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
ARE,0.05,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
AVGO,0.05,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
AWK,0.05,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
ADBE,0.05,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
BDX,0.05,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
AZO,0.05,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
AAPL,0.04727446307038138,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
AXON,0.042949882004227766,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
AXP,0.04223236969488839,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
BAX,0.03814089350661692,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
AMAT,0.026864187381449172,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
BIIB,0.024428417208917717,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
AKAM,0.013346841265305776,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
ALB,0.01080761309060563,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
BLDR,0.003955332777607299,k=50|vol=1.00,2014-02-28,0.0018070976018407041,0.0018070976155258242
AWK,0.05,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
BAX,0.05,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
BAC,0.05,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
AZO,0.05,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
AXON,0.05,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
ADBE,0.05,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
AVGO,0.05,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
BDX,0.05,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
BF-B,0.05,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
BKR,0.05,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
AMAT,0.05,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
BLDR,0.05,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
AEP,0.05,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
AEE,0.05,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
ADM,0.05,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
BALL,0.05,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
ARE,0.04973562457012625,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
AAPL,0.04609109120134874,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
APD,0.02614608061745844,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
ATO,0.024780982990457938,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
BNY,0.01917234829114249,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
AKAM,0.01511495501960013,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
AMD,0.012505144233428479,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
BRK-B,0.006453773076437518,k=50|vol=1.00,2014-03-31,0.0016099307111314542,0.0016099317095811846
AAPL,0.05,k=50|vol=1.00,2014-04-30,0.0013717315656055916,0.0013718292518932085
ADM,0.05,k=50|vol=1.00,2014-04-30,0.0013717315656055916,0.0013718292518932085
BR,0.05,k=50|vol=1.00,2014-04-30,0.0013717315656055916,0.0013718292518932085
BKR,0.05,k=50|vol=1.00,2014-04-30,0.0013717315656055916,0.0013718292518932085
BF-B,0.05,k=50|vol=1.00,2014-04-30,0.0013717315656055916,0.0013718292518932085
BALL,0.05,k=50|vol=1.00,2014-04-30,0.0013717315656055916,0.0013718292518932085
AZO,0.05,k=50|vol=1.00,2014-04-30,0.0013717315656055916,0.0013718292518932085
AVGO,0.05,k=50|vol=1.00,2014-04-30,0.0013717315656055916,0.0013718292518932085
ATO,0.05,k=50|vol=1.00,2014-04-30,0.0013717315656055916,0.0013718292518932085
ARE,0.05,k=50|vol=1.00,2014-04-30,0.0013717315656055916,0.0013718292518932085
APH,0.05,k=50|vol=1.00,2014-04-30,0.0013717315656055916,0.0013718292518932085
AMP,0.05,k=50|vol=1.00,2014-04-30,0.0013717315656055916,0.0013718292518932085
AMD,0.05,k=50|vol=1.00,2014-04-30,0.0013717315656055916,0.0013718292518932085
AMAT,0.05,k=50|vol=1.00,2014-04-30,0.0013717315656055916,0.0013718292518932085
